CustomerId;CustomerName;FirstName;LastName;ShipMode;Segment;Country;City;quantityOfOrderslast5days;quantityOfOrderslast15days;quantityOfOrderslast30days;ingestionDate;loadingTime;filename
SE-20110;Sanjit Engle;Sanjit;Engle;Standard Class;Consumer;United States;Springfield;;1.0;1.0;2022-06-21;04:41:50;train.csv
CK-12205;Chloris Kastensmidt;Chloris;Kastensmidt;Standard Class;Consumer;United States;Renton;;;1.0;2022-06-21;04:41:50;train.csv
CK-12205;Chloris Kastensmidt;Chloris;Kastensmidt;Standard Class;Consumer;United States;Renton;;;1.0;2022-06-21;04:41:50;train.csv
CK-12205;Chloris Kastensmidt;Chloris;Kastensmidt;Standard Class;Consumer;United States;Renton;;;1.0;2022-06-21;04:41:50;train.csv
DS-13030;Darrin Sayre;Darrin;Sayre;First Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
DS-13030;Darrin Sayre;Darrin;Sayre;First Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
DS-13030;Darrin Sayre;Darrin;Sayre;First Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
SA-20830;Sue Ann Reed;Sue;Ann Reed;Standard Class;Consumer;United States;San Jose;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
TP-21565;Tracy Poddar;Tracy;Poddar;Standard Class;Corporate;United States;Grand Prairie;;;;2022-06-21;04:41:50;train.csv
JK-16120;Julie Kriz;Julie;Kriz;Same Day;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
CC-12430;Chuck Clark;Chuck;Clark;Second Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
CC-12430;Chuck Clark;Chuck;Clark;Second Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
CC-12430;Chuck Clark;Chuck;Clark;Second Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
LA-16780;Laura Armstrong;Laura;Armstrong;Standard Class;Corporate;United States;Memphis;;;;2022-06-21;04:41:50;train.csv
LA-16780;Laura Armstrong;Laura;Armstrong;Standard Class;Corporate;United States;Memphis;;;;2022-06-21;04:41:50;train.csv
AW-10930;Arthur Wiediger;Arthur;Wiediger;First Class;Home Office;United States;Philadelphia;;1.0;1.0;2022-06-21;04:41:50;train.csv
BP-11230;Benjamin Patterson;Benjamin;Patterson;Standard Class;Consumer;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
DB-13360;Dennis Bolton;Dennis;Bolton;Standard Class;Home Office;United States;Waterbury;;;;2022-06-21;04:41:50;train.csv
DB-13360;Dennis Bolton;Dennis;Bolton;Standard Class;Home Office;United States;Waterbury;;;;2022-06-21;04:41:50;train.csv
PC-19000;Pauline Chand;Pauline;Chand;Standard Class;Home Office;United States;Chandler;;;;2022-06-21;04:41:50;train.csv
TB-21595;Troy Blackwell;Troy;Blackwell;Standard Class;Consumer;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
TB-21595;Troy Blackwell;Troy;Blackwell;Standard Class;Consumer;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
TB-21250;Tim Brockman;Tim;Brockman;First Class;Consumer;United States;Austin;;;;2022-06-21;04:41:50;train.csv
TB-21250;Tim Brockman;Tim;Brockman;First Class;Consumer;United States;Austin;;;;2022-06-21;04:41:50;train.csv
TB-21250;Tim Brockman;Tim;Brockman;First Class;Consumer;United States;Austin;;;;2022-06-21;04:41:50;train.csv
TB-21250;Tim Brockman;Tim;Brockman;First Class;Consumer;United States;Austin;;;;2022-06-21;04:41:50;train.csv
MV-18190;Mike Vittorini;Mike;Vittorini;Standard Class;Consumer;United States;Detroit;;;;2022-06-21;04:41:50;train.csv
MV-18190;Mike Vittorini;Mike;Vittorini;Standard Class;Consumer;United States;Detroit;;;;2022-06-21;04:41:50;train.csv
DK-12835;Damala Kotsonis;Damala;Kotsonis;Standard Class;Corporate;United States;Springfield;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
DK-12835;Damala Kotsonis;Damala;Kotsonis;Standard Class;Corporate;United States;Springfield;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
PK-19075;Pete Kriz;Pete;Kriz;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
PK-19075;Pete Kriz;Pete;Kriz;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
PK-19075;Pete Kriz;Pete;Kriz;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
PK-19075;Pete Kriz;Pete;Kriz;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
PK-19075;Pete Kriz;Pete;Kriz;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
PK-19075;Pete Kriz;Pete;Kriz;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
AH-10120;Adrian Hane;Adrian;Hane;Standard Class;Home Office;United States;Dallas;;;1.0;2022-06-21;04:41:50;train.csv
GM-14455;Gary Mitchum;Gary;Mitchum;Standard Class;Home Office;United States;Concord;;;;2022-06-21;04:41:50;train.csv
GM-14455;Gary Mitchum;Gary;Mitchum;Standard Class;Home Office;United States;Concord;;;;2022-06-21;04:41:50;train.csv
GM-14455;Gary Mitchum;Gary;Mitchum;Standard Class;Home Office;United States;Concord;;;;2022-06-21;04:41:50;train.csv
BD-11725;Bruce Degenhardt;Bruce;Degenhardt;First Class;Consumer;United States;Lafayette;;;;2022-06-21;04:41:50;train.csv
BD-11725;Bruce Degenhardt;Bruce;Degenhardt;First Class;Consumer;United States;Lafayette;;;;2022-06-21;04:41:50;train.csv
BD-11725;Bruce Degenhardt;Bruce;Degenhardt;First Class;Consumer;United States;Lafayette;;;;2022-06-21;04:41:50;train.csv
RM-19375;Raymond Messe;Raymond;Messe;Standard Class;Consumer;United States;Raleigh;;;;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;Second Class;Corporate;United States;Spokane;;1.0;1.0;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;Second Class;Corporate;United States;Spokane;;1.0;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;First Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;First Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;First Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;First Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;First Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
AH-10120;Adrian Hane;Adrian;Hane;Standard Class;Home Office;United States;Louisville;;;1.0;2022-06-21;04:41:50;train.csv
AH-10120;Adrian Hane;Adrian;Hane;Standard Class;Home Office;United States;Louisville;;;1.0;2022-06-21;04:41:50;train.csv
DR-12940;Daniel Raglin;Daniel;Raglin;Second Class;Home Office;United States;Hollywood;;;;2022-06-21;04:41:50;train.csv
DL-13495;Dionis Lloyd;Dionis;Lloyd;Same Day;Corporate;United States;Chandler;;;2.0;2022-06-21;04:41:50;train.csv
BD-11620;Brian DeCherney;Brian;DeCherney;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
BD-11620;Brian DeCherney;Brian;DeCherney;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
HW-14935;Helen Wasserman;Helen;Wasserman;Standard Class;Corporate;United States;Tulsa;;;1.0;2022-06-21;04:41:50;train.csv
HW-14935;Helen Wasserman;Helen;Wasserman;Standard Class;Corporate;United States;Tulsa;;;1.0;2022-06-21;04:41:50;train.csv
HW-14935;Helen Wasserman;Helen;Wasserman;Standard Class;Corporate;United States;Tulsa;;;1.0;2022-06-21;04:41:50;train.csv
HW-14935;Helen Wasserman;Helen;Wasserman;Standard Class;Corporate;United States;Tulsa;;;1.0;2022-06-21;04:41:50;train.csv
JO-15145;Jack O'Briant;Jack;O'Briant;Standard Class;Corporate;United States;Draper;;;;2022-06-21;04:41:50;train.csv
RD-19660;Robert Dilbeck;Robert;Dilbeck;First Class;Home Office;United States;Oakland;;;;2022-06-21;04:41:50;train.csv
DO-13645;Doug O'Connell;Doug;O'Connell;Standard Class;Consumer;United States;Lawrence;;;1.0;2022-06-21;04:41:50;train.csv
CC-12370;Christopher Conant;Christopher;Conant;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CC-12370;Christopher Conant;Christopher;Conant;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CC-12370;Christopher Conant;Christopher;Conant;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CC-12370;Christopher Conant;Christopher;Conant;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SH-20395;Shahid Hopkins;Shahid;Hopkins;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
SH-20395;Shahid Hopkins;Shahid;Hopkins;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
SH-20395;Shahid Hopkins;Shahid;Hopkins;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
SH-20395;Shahid Hopkins;Shahid;Hopkins;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
FC-14335;Fred Chung;Fred;Chung;Standard Class;Corporate;United States;Chicago;;;;2022-06-21;04:41:50;train.csv
FC-14335;Fred Chung;Fred;Chung;Standard Class;Corporate;United States;Chicago;;;;2022-06-21;04:41:50;train.csv
JG-15160;James Galang;James;Galang;First Class;Consumer;United States;Pocatello;;;1.0;2022-06-21;04:41:50;train.csv
JG-15160;James Galang;James;Galang;First Class;Consumer;United States;Pocatello;;;1.0;2022-06-21;04:41:50;train.csv
JG-15160;James Galang;James;Galang;First Class;Consumer;United States;Pocatello;;;1.0;2022-06-21;04:41:50;train.csv
LC-16885;Lena Creighton;Lena;Creighton;Standard Class;Consumer;United States;Plano;;;;2022-06-21;04:41:50;train.csv
CC-12220;Chris Cortes;Chris;Cortes;First Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;Standard Class;Corporate;United States;New York City;;1.0;1.0;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;Standard Class;Corporate;United States;New York City;;1.0;1.0;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;Standard Class;Corporate;United States;New York City;;1.0;1.0;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;Standard Class;Corporate;United States;New York City;;1.0;1.0;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;Standard Class;Corporate;United States;New York City;;1.0;1.0;2022-06-21;04:41:50;train.csv
JJ-15445;Jennifer Jackson;Jennifer;Jackson;Standard Class;Consumer;United States;Chicago;;;;2022-06-21;04:41:50;train.csv
TT-21460;Tonja Turnell;Tonja;Turnell;Second Class;Home Office;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
TT-21460;Tonja Turnell;Tonja;Turnell;Second Class;Home Office;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
TT-21460;Tonja Turnell;Tonja;Turnell;Second Class;Home Office;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
EH-13990;Erica Hackney;Erica;Hackney;Standard Class;Consumer;United States;Meriden;;;;2022-06-21;04:41:50;train.csv
EH-13990;Erica Hackney;Erica;Hackney;Standard Class;Consumer;United States;Meriden;;;;2022-06-21;04:41:50;train.csv
EH-13990;Erica Hackney;Erica;Hackney;Standard Class;Consumer;United States;Meriden;;;;2022-06-21;04:41:50;train.csv
PR-18880;Patrick Ryan;Patrick;Ryan;Second Class;Consumer;United States;Glenview;;;1.0;2022-06-21;04:41:50;train.csv
BT-11680;Brian Thompson;Brian;Thompson;Standard Class;Consumer;United States;Houston;;;;2022-06-21;04:41:50;train.csv
EC-14050;Erin Creighton;Erin;Creighton;First Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
EC-14050;Erin Creighton;Erin;Creighton;First Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
SP-20650;Stephanie Phelps;Stephanie;Phelps;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
SP-20650;Stephanie Phelps;Stephanie;Phelps;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;First Class;Corporate;United States;Baltimore;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;First Class;Corporate;United States;Baltimore;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;First Class;Corporate;United States;Baltimore;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;First Class;Corporate;United States;Baltimore;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;First Class;Corporate;United States;Baltimore;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;First Class;Corporate;United States;Baltimore;;;;2022-06-21;04:41:50;train.csv
AS-10630;Ann Steele;Ann;Steele;Standard Class;Home Office;United States;Louisville;;;;2022-06-21;04:41:50;train.csv
AA-10375;Allen Armold;Allen;Armold;Standard Class;Consumer;United States;Lebanon;;;;2022-06-21;04:41:50;train.csv
EH-13945;Eric Hoffmann;Eric;Hoffmann;Second Class;Consumer;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
DB-13270;Deborah Brumfield;Deborah;Brumfield;Standard Class;Home Office;United States;Providence;;;;2022-06-21;04:41:50;train.csv
DB-13270;Deborah Brumfield;Deborah;Brumfield;Standard Class;Home Office;United States;Providence;;;;2022-06-21;04:41:50;train.csv
DB-13270;Deborah Brumfield;Deborah;Brumfield;Standard Class;Home Office;United States;Providence;;;;2022-06-21;04:41:50;train.csv
CC-12100;Chad Cunningham;Chad;Cunningham;Standard Class;Home Office;United States;Detroit;;;;2022-06-21;04:41:50;train.csv
CC-12100;Chad Cunningham;Chad;Cunningham;Standard Class;Home Office;United States;Detroit;;;;2022-06-21;04:41:50;train.csv
VT-21700;Valerie Takahito;Valerie;Takahito;Standard Class;Home Office;United States;Houston;;;;2022-06-21;04:41:50;train.csv
DB-13060;Dave Brooks;Dave;Brooks;Second Class;Consumer;United States;Columbia;;;;2022-06-21;04:41:50;train.csv
BS-11590;Brendan Sweed;Brendan;Sweed;First Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
NR-18550;Nick Radford;Nick;Radford;Standard Class;Consumer;United States;Pembroke Pines;;;;2022-06-21;04:41:50;train.csv
KN-16390;Katherine Nockton;Katherine;Nockton;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
KN-16390;Katherine Nockton;Katherine;Nockton;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
KN-16390;Katherine Nockton;Katherine;Nockton;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
JW-16075;Julia West;Julia;West;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
JW-16075;Julia West;Julia;West;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
JW-16075;Julia West;Julia;West;Standard Class;Consumer;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
JM-15535;Jessica Myrick;Jessica;Myrick;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
MF-18250;Monica Federle;Monica;Federle;Standard Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
FA-14230;Frank Atkinson;Frank;Atkinson;Standard Class;Corporate;United States;Orlando;;;;2022-06-21;04:41:50;train.csv
FA-14230;Frank Atkinson;Frank;Atkinson;Standard Class;Corporate;United States;Orlando;;;;2022-06-21;04:41:50;train.csv
FA-14230;Frank Atkinson;Frank;Atkinson;Standard Class;Corporate;United States;Orlando;;;;2022-06-21;04:41:50;train.csv
KH-16510;Keith Herrera;Keith;Herrera;Second Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
KH-16510;Keith Herrera;Keith;Herrera;Second Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
KH-16510;Keith Herrera;Keith;Herrera;Second Class;Consumer;United States;Houston;;;1.0;2022-06-21;04:41:50;train.csv
SS-20515;Shirley Schmidt;Shirley;Schmidt;Standard Class;Home Office;United States;Louisville;;;;2022-06-21;04:41:50;train.csv
SS-20515;Shirley Schmidt;Shirley;Schmidt;Standard Class;Home Office;United States;Louisville;;;;2022-06-21;04:41:50;train.csv
SS-20515;Shirley Schmidt;Shirley;Schmidt;Standard Class;Home Office;United States;Louisville;;;;2022-06-21;04:41:50;train.csv
SS-20515;Shirley Schmidt;Shirley;Schmidt;Standard Class;Home Office;United States;Louisville;;;;2022-06-21;04:41:50;train.csv
LC-17050;Liz Carlisle;Liz;Carlisle;Standard Class;Consumer;United States;Medina;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
LC-17050;Liz Carlisle;Liz;Carlisle;Standard Class;Consumer;United States;Medina;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
LC-17050;Liz Carlisle;Liz;Carlisle;Standard Class;Consumer;United States;Medina;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
VW-21775;Victoria Wilson;Victoria;Wilson;Second Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
LD-16855;Lela Donovan;Lela;Donovan;Standard Class;Corporate;United States;Chicago;;;;2022-06-21;04:41:50;train.csv
SP-20545;Sibella Parks;Sibella;Parks;Second Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
SP-20545;Sibella Parks;Sibella;Parks;Second Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
DK-13150;David Kendrick;David;Kendrick;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
DK-13150;David Kendrick;David;Kendrick;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
DK-13150;David Kendrick;David;Kendrick;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
FC-14245;Frank Carlisle;Frank;Carlisle;Standard Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
FC-14245;Frank Carlisle;Frank;Carlisle;Standard Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
FC-14245;Frank Carlisle;Frank;Carlisle;Standard Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
FC-14245;Frank Carlisle;Frank;Carlisle;Standard Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
RD-19480;Rick Duston;Rick;Duston;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
RD-19480;Rick Duston;Rick;Duston;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
RD-19480;Rick Duston;Rick;Duston;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
RD-19480;Rick Duston;Rick;Duston;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
RD-19480;Rick Duston;Rick;Duston;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
AR-10540;Andy Reiter;Andy;Reiter;Second Class;Consumer;United States;Jackson;;;;2022-06-21;04:41:50;train.csv
AR-10540;Andy Reiter;Andy;Reiter;Second Class;Consumer;United States;Jackson;;;;2022-06-21;04:41:50;train.csv
AR-10540;Andy Reiter;Andy;Reiter;Second Class;Consumer;United States;Jackson;;;;2022-06-21;04:41:50;train.csv
CC-12100;Chad Cunningham;Chad;Cunningham;Standard Class;Home Office;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CC-12100;Chad Cunningham;Chad;Cunningham;Standard Class;Home Office;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CC-12100;Chad Cunningham;Chad;Cunningham;Standard Class;Home Office;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
